timestamp,tweet_text,username,all_hashtags,followers_count
2022-11-08 11:47:58+00:00,@chinexvictorr @zunuo99 @Footbal54435710 @FCBarcelona It's all love,b'Edwardsolomon_',[],343
2022-11-08 11:47:34+00:00,@mansoryBoy1_ @FCBarcelona It's under probability but today's actually his later day playing football with fcb,b'imzor_khenzzy',[],72
2022-11-08 11:47:15+00:00,@FCBarcelona Good luck 🍀 💙❤️,b'MoustaphaSan18',[],144
2022-11-08 11:47:10+00:00,"@FCBarcelona Even if na ½ - 0, abeg win today",b'Olaoluwaneyo',[],1310
2022-11-08 11:47:07+00:00,There were 10 red cards shared between Boca Juniors and Racing last night 😳  @vinijr @ChelseaFC @FCBarcelona #dablixx_oshaa #CristianoRonaldo https://t.co/p21Yso9Ohb,b'Msamriche',"['dablixx_oshaa', 'CristianoRonaldo']",1
2022-11-08 11:46:26+00:00,@FCBarcelona Let’s smash them too vamos ❤️🥶,b'Javill___',[],11
2022-11-08 11:45:37+00:00,@ishowspeedsui @FCBarcelona So u saying messi is the goat?,b'awqk3n',[],235
2022-11-08 11:44:59+00:00,"@BashYinx @FCBarcelona 🤣soft work, Don Yinx. Una don comot, Messi no dey o.",b'khalifaa_G',[],490
2022-11-08 11:44:11+00:00,@FCBarcelona Good music 🎶 from our own https://t.co/DjK0D5lJOl,b'GwanyaMatthew',[],0
2022-11-08 11:43:53+00:00,@dembouz @3gerardpique @FCBarcelona We love you sir,b'AlpheausMomoh',[],5
2022-11-08 11:43:46+00:00,@FCBarcelona When you’re divorced and you still love you ex .,b'samirbouloudene',[],0
2022-11-08 11:43:40+00:00,@FCBarcelona_es Blade?,b'Brandon_Dani12',[],190
2022-11-08 11:42:51+00:00,@FCBarcelona @3gerardpique We miss you guy in camp Nou,b'AlpheausMomoh',[],5
2022-11-08 11:42:44+00:00,@feeeeeli7 @todorojjo @FCBarcelona hart👏🏻👏🏻🙌🏻🙌🏻🙌🏻,b'luquitatorreiro',[],134
2022-11-08 11:41:57+00:00,@FCBarcelona That's great 😍,b'GwanyaMatthew',[],0
2022-11-08 11:41:55+00:00,@FCBarcelona God plans God bless you sir,b'AlpheausMomoh',[],5
2022-11-08 11:41:02+00:00,@FCBarcelona Let's go lads 💪,b'ferrisdayson',[],798
2022-11-08 11:40:03+00:00,@EderBHR @smartnbafan_ @FCBarcelona You ok boy? https://t.co/Po8lTYehoP,b'Carlovesfam',[],89
2022-11-08 11:39:34+00:00,"@LeoSihua @FCBarcelona_es No, it's Pique's fault that he's leaving now. It's because his girlfriend doesn't like how people are treating her. I wonder why!? Does homewrecker ring a bell, Clara?",b'Florida093499',[],1
2022-11-08 11:39:05+00:00,@FCBarcelona Champions league,b'Blackfyre100',[],4
2022-11-08 11:37:30+00:00,🗞️|  @Memphis has asked the club (@FCBarcelona) for permission to be absent from the last days of training.   🏃‍♂️ He's already in the Netherlands to prepare for the @FIFAWorldCup.  ⭐ Ready to inspire the @OnsOranje to @FIFAWorldCup Glory 🏆 https://t.co/VuL5Zf52zq,b'Olt_Sport',[],2506
2022-11-08 11:37:27+00:00,"@FCBarcelona this admin ankasa eerrrr, be like he dey take lakulaku",b'Agbalanzeh1',[],332
2022-11-08 11:34:35+00:00,@FCBarcelona May the Good LORD be you 🙏  Vamooos Curlers🔥🎉,b'awayijacob',[],74
2022-11-08 11:33:59+00:00,@FCBarcelona_es Did that really say that his girlfriend is a model? 🤣 Clara Chia is a 23-year-old student!!!,b'Florida093499',[],1
2022-11-08 11:33:33+00:00,@OgundaisiSeyi2 @El_Maestro65 @barcacentre @FCBarcelona What the fuck,b'KefentseKgole',[],357
2022-11-08 11:33:18+00:00,@LaLiga @FCBarcelona_es @Cadiz_CFEN  so you are already in the relegation zone?,b'Muktar00001',[],260
2022-11-08 11:32:52+00:00,Sa stress @FCBarcelona https://t.co/w1OzkPCdY1,b'reds_22',[],446
2022-11-08 11:31:44+00:00,GO FOR THE WIN FORZA BARCA ❤️💙 #FCBarcelona https://t.co/KX8gBG9qut,b'BijoyLyndoh',['FCBarcelona'],63
2022-11-08 11:31:05+00:00,@LaLigaEN @FCBarcelona Don’t talk about Messi like he’s dead or retired please.,b'iamchubylord',[],172
2022-11-08 11:30:32+00:00,@FCBarcelona Men in black,b'daddy_xo21',[],1
2022-11-08 11:30:31+00:00,@ObaDeyForYou2 @jondreyur All in for @fcbarcelona,b'Ogunsuyi_tyrese',[],126
2022-11-08 11:29:44+00:00,@UgoOsinobi @FCBarcelona You still believe this Werey ?,b'kuukuBrown',[],2553
2022-11-08 11:28:21+00:00,@feeeeeli7 @todorojjo @FCBarcelona re de racing,b'luquitatorreiro',[],134
2022-11-08 11:27:45+00:00,"@RocketBoys007 @messistremist @FCBarcelona @JoanLaportaFCB No, let messi enjoy the rest of his career",b'___edgar69___',[],79
2022-11-08 11:27:44+00:00,@StatsKMbappe @rolyxinho Hom many Mbappe score free kicks and penalties in his career ?,b'fcbarcelona_hs',[],86
2022-11-08 11:27:01+00:00,@boxtobox25 @fatihzaidan @TretanMuslim @FCBarcelona @barcastap I got some bad news for you,b'certifiedpsych0',[],11
2022-11-08 11:25:29+00:00,@DannyboililT @Chizzyokoroafo1 @UTDTrey @FCBarcelona Lol let’s bring out their individual trophy,b'max_toblez',[],3916
2022-11-08 11:24:51+00:00,@FCBarcelona Why's Pique still playing again?,b'mansoryBoy1_',[],319
2022-11-08 11:24:42+00:00,@Farmsavage1 @barcacentre @FCBarcelona His signing was only because the club had 0 funds then..,b'bant3rk1ng',[],247
2022-11-08 11:24:07+00:00,@FCBarcelona Nice to see Pique never left 😂,b'CR7KJH25',[],37
2022-11-08 11:23:55+00:00,@OgundaisiSeyi2 @TettWesties @barcacentre @FCBarcelona What the fuck,b'Farmsavage1',[],1388
2022-11-08 11:23:21+00:00,Spanish clubs spends more money on logistics than English clubs . https://t.co/hUXoDX4rui,b'linkomeiza',[],1521
2022-11-08 11:23:18+00:00,@FCBarcelona I got something that can make your day easily here 😉😉😉😉 vamooos barca https://t.co/oyUMStDdih,b'Mohamed57068124',[],41
2022-11-08 11:22:33+00:00,@FCBarcelona Let’s get the 3️⃣ points!,b'UgoOsinobi',[],11794
2022-11-08 11:22:29+00:00,@max_toblez @Chizzyokoroafo1 @UTDTrey @FCBarcelona Lisandro and varane are below mid lol,b'DannyboililT',[],2
2022-11-08 11:22:22+00:00,@FCBarcelona Please win 🙏😭,b'tomiissucre',[],143
2022-11-08 11:22:18+00:00,@FCBarcelona Losing 😭😭,b'JayLUHG',[],280
2022-11-08 11:22:14+00:00,@Karim_Amer458 @ishowspeedsui @FCBarcelona We don’t have Messi but they ain’t doing nothing,b'RamiBerber',[],12
2022-11-08 11:22:01+00:00,✈️ Trip to Pamplona   🔜 #OsasunaBarça https://t.co/ZNmpJXRKVi,b'FCBarcelona',['OsasunaBarça'],44883176
2022-11-08 11:21:37+00:00,@bant3rk1ng @barcacentre @FCBarcelona How's Memphis a mistake? Fucking how?,b'Farmsavage1',[],1388
2022-11-08 11:21:30+00:00,Xavi's squad list for #OsasunaBarça! https://t.co/QCOr23OocC,b'thatbarca',['OsasunaBarça'],1965
2022-11-08 11:21:24+00:00,@FCBarcelona_es Men in black 😎,b'BillWillion',[],1591
2022-11-08 11:21:18+00:00,@FCBarcelona It will never happened again,b'ChriswizkidSta1',[],5
2022-11-08 11:20:47+00:00,@_BarcaInfo @FCBarcelona Ale agent,b'maciek4444',[],30
2022-11-08 11:20:41+00:00,@ishowspeedsui @FCBarcelona @RamiBerber well this one hurts 😢,b'Karim_Amer458',[],1
2022-11-08 11:20:14+00:00,@TheQr4 @MadridXtra @diarioas Common knowledge  Perez want ls to save @FCBarcelona season. as was happened last season 4-0 #Perez_out,b'AbaasRiks',['Perez_out'],18
2022-11-08 11:19:45+00:00,"@s_kaonga @FCBarcelona Don't fucking forget who Madrid is, the great whites will hunt you down.",b'Kampamba2021',[],37
2022-11-08 11:19:19+00:00,@FCBarcelona @EuropaLeague @ManUtd Please date and time,b'abdulla80971283',[],0
2022-11-08 11:19:12+00:00,@FCBarcelona Coincidence https://t.co/11rnzlqkXd,b'Kinduraa',[],1497
2022-11-08 11:19:10+00:00,@FCBarcelona_es Let's cook 💙,b'harryblinkzs',[],7503
2022-11-08 11:18:53+00:00,@fcbarcelona_ara Egypt🇪🇬4,b'MoussaMenem',[],2
2022-11-08 11:18:21+00:00,"@FCBarcelona Please loose,I beg",b'72_offset',[],3098
2022-11-08 11:17:17+00:00,@Mijosh30501 @mma66n @FCBarcelona Lol you guys at the last people to talk about shame ..you  failed to qualify for last 16 in consecutive seasons..,b'tebogovincent',[],102
2022-11-08 11:17:02+00:00,@whiz_shady @FCBarcelona @EuropaLeague @ManUtd No I'm still with you,b'Khalif17',[],1173
2022-11-08 11:16:37+00:00,@zunuo99 @Footbal54435710 @FCBarcelona I hope arsenal win the league to bro.,b'chinexvictorr',[],1394
2022-11-08 11:16:33+00:00,@FCBarcelona It's time to roll up our sleeves and get the job done💪,b'_tejasparab',[],16
2022-11-08 11:14:04+00:00,@ishowspeedsui @FCBarcelona This time you don't have Sir Alex Ferguson and Rooney,b'ZaidSal00303223',[],2
2022-11-08 11:14:02+00:00,@lexyzny @BarcaTimes @ffpolo @FerranTorres20 @FCBarcelona @JoanLaportaFCB Lol you wish,b'Adi13_FCB',[],124
2022-11-08 11:13:14+00:00,Barça squad list for the last match ahead of the #QatarWorldCup2022   Who do you want to see in the XI?  #OsasunaBarca #OsasunaBarça https://t.co/RFCvviB8kW,b'JamietheColes',"['QatarWorldCup2022', 'OsasunaBarca', 'OsasunaBarça']",409
2022-11-08 11:12:31+00:00,@barcacentre @FCBarcelona Please don't do another Memphis depay mistake,b'bant3rk1ng',[],247
2022-11-08 11:11:57+00:00,@daiwiktadikonda @BleacherFooty @Cristiano @FCBarcelona I will tell my sister😏😂,b'Trustnobody29xx',[],837
2022-11-08 11:11:31+00:00,@FCBarcelona Better than camavinga and musiala,b'hejooooooooo',[],2
2022-11-08 11:10:38+00:00,@BarcaTimes @ffpolo Sell @FerranTorres20 @FCBarcelona @JoanLaportaFCB no him 😡,b'lexyzny',[],427
2022-11-08 11:10:25+00:00,Lol. I’d like to see this. Europa no bad after all. 🙂 https://t.co/UJJKVgBLcr,b'MrJean_',[],2934
2022-11-08 11:10:24+00:00,"@FCBarcelona Must start lineup:Balde,cristensen,eric,alba,FDJ,pedri,gavi,dembele,lewa,ansu,team must win,please don't play busquest @BarcaUniversal @barcacentre @Xaviherrnandez6",b'arifpras21',[],0
2022-11-08 11:10:13+00:00,"@FCBarcelona So this is xavi’s mood, funny. with this his style, It would be a miracle for us if we win a trophy this season",b'FredWalker112',[],1
2022-11-08 11:10:01+00:00,@FCBarcelona Messi aint here anymore to save your ass,b'magicobetting',[],51
2022-11-08 11:08:42+00:00,@FCBarcelona We are definitely cruising,b'Bosskuwezy',[],90
2022-11-08 11:07:37+00:00,So there is an outside chance of @Arsenal playing @FCBarcelona next year?!,b'afc_gem',[],134
2022-11-08 11:06:26+00:00,@FCBarcelona Ossasuna dey collect 6-0 today,b'ojSmith38',[],240
2022-11-08 11:06:23+00:00,@FCBarcelona Osasuna please this is not a world cup final ‼️‼️‼️‼️,b'KobbieJ',[],199
2022-11-08 11:05:29+00:00,@jjownt @diagpaa @TretanMuslim @FCBarcelona What are you on about man jeez,b'sylvermoon_',[],35
2022-11-08 11:03:46+00:00,@FCBarcelona play in Qatar,b'TheMohammedVali',[],165
2022-11-08 11:02:52+00:00,"I think it is sad that professional players and even clubs laugh at or become sarcastic of your rival losing a league game! I can understand fans, yes. Quite sad @FCBarcelona a new low like you in Europa League. But still want you to beat Manchester",b'redfan4ver',[],1414
2022-11-08 11:02:15+00:00,@FCBarcelona Start Raphinha,b'Shrxydinho',[],245
2022-11-08 11:01:53+00:00,@FCBarcelona Don’t care bro,b'FwHexityGT',[],0
2022-11-08 11:01:29+00:00,@FCBarcelona Munich 😉,b'AhmadAfghan7860',[],7
2022-11-08 11:01:18+00:00,The highlights from Xavi's pre-game press conference #OsasunaBarça https://t.co/rSfsm4SOp6,b'FCBarcelona',['OsasunaBarça'],44882130
2022-11-08 11:01:01+00:00,"Top? In this life, one really cannot shame the shameless 💀 You came to meet us in the Europa League, and you’re celebrating like y’all won the champions league 😭😭 https://t.co/sn3TILYs7b",b'Annychizzy',[],3854
2022-11-08 11:01:00+00:00,Football really was too easy for him! 🔵🔴  @FCBarcelona 🇦🇷 Lionel Messi  #OsasunaBarça #LaLigaSantander https://t.co/R9NfLOX86M,b'LaLigaEN',"['OsasunaBarça', 'LaLigaSantander']",1834770
2022-11-08 11:00:31+00:00,@FCBarcelona We are going to World Cup with a win today. Forca barca💙❤️,b'chuqularry001',[],1
2022-11-08 10:59:49+00:00,@FCBarcelona $1000 Walmart Gift card giveaway! : Try Your Luck  https://t.co/hsRuLMCgvi https://t.co/hsRuLMCgvi https://t.co/hsRuLMCgvi,b'frecardgiveaway',[],0
2022-11-08 10:59:42+00:00,@FCBarcelona Pedri is massively overrated. Shouldn’t even be in league 2,b'pauldiniho2221',[],1
2022-11-08 10:59:13+00:00,@Xoninhoo @FCBarcelona Okay bro,b'burah_',[],2784
2022-11-08 10:58:21+00:00,@burah_ @FCBarcelona we ll see,b'Xoninhoo',[],17
2022-11-08 10:58:14+00:00,@FCBarcelona Small club,b'Theeweboi',[],3279
2022-11-08 10:57:31+00:00,@Xoninhoo @FCBarcelona Not this time,b'burah_',[],2784
2022-11-08 10:56:55+00:00,@kaldini69420 @Aj1Boegy @TherapyThorpe @FCBarcelona_cat Ratio,b'AltBanshee',[],3
2022-11-08 10:56:25+00:00,@FCBarcelona_es United..,b'Jceyzaguirre6',[],5
2022-11-08 10:55:32+00:00,@FCBarcelona @EuropaLeague @ManUtd Easy win for Manchester United,b'oluofthesouth',[],103
2022-11-08 10:52:55+00:00,@burah_ @FCBarcelona raphinha always starts over anthony for brazil so cry,b'Xoninhoo',[],17
2022-11-08 10:52:44+00:00,@Pewlski @LuckyMalika04 @FCBarcelona fan page merchant bawling,b'patrioticdeme',[],85
2022-11-08 10:52:29+00:00,@FCBarcelona U don’t have Messi now and we have Ronaldo,b'Estifanos_Teb',[],18
2022-11-08 10:52:00+00:00,Barcelona pull back from talks with Chelsea midfielder Jorginho over personal demands #Barca #FCBarcelona #FCB https://t.co/DPDJJiCTow,b'barcanewsonly',"['Barca', 'FCBarcelona', 'FCB']",22494
2022-11-08 10:51:12+00:00,@fcbarcelona_fra @LaLiga We gonna win,b'BysnessL',[],0
2022-11-08 10:48:40+00:00,@FCBarcelona @EuropaLeague @ManUtd We don't fear Barca,b'Nyata_90',[],196
2022-11-08 10:47:37+00:00,@HarryCFC9 @FCBarcelona Hazard is finished,b'TheToxicAgent',[],91
2022-11-08 10:46:45+00:00,"@FCBarcelona so this is what you call ""random""",b'bill_dex7',[],13
2022-11-08 10:45:12+00:00,Football = FcBarcelona = Life,b'01Lopezdiego',[],0
2022-11-08 10:45:02+00:00,@FCBarcelona Your tweet was quoted in an article by Sportskeeda https://t.co/RwYveYu649,b'ReciteSocial',[],24817
2022-11-08 10:44:42+00:00,"Babe: ""I'm h©rny.""  Me: ""Where do you want it?""  Babe: ""FC Barcelona.""  #FCBarcelona 😅🔥. https://t.co/RnxFdLLHov",b'Osawese11',['FCBarcelona'],18
2022-11-08 10:43:51+00:00,@UTDTrey @FCBarcelona Dude gonna take revenge of UCL final in Europa League. No wonder you're a clown .,b'shouro04',[],77
2022-11-08 10:43:29+00:00,@FCBarcelona The barca effect,b'Philipabel21',[],19
2022-11-08 10:41:34+00:00,@chibuiketheoph6 @pe_lumi_ @briiimii @FCBarcelona Call me when you get to go to champions league next season,b'bilal__abdull',[],43
2022-11-08 10:40:57+00:00,Thank You #ReaMadrid  #fcbarcelona #laliga https://t.co/iO5mZZXzoq,b'THERealOGNIKHIL',"['ReaMadrid', 'fcbarcelona', 'laliga']",228
2022-11-08 10:40:31+00:00,It's match day at El Sadar🔥 https://t.co/OqRqAkGorx,b'OnkgoC',[],53
2022-11-08 10:39:51+00:00,@FCBarcelona_cat @Osasuna See the difference if na dembele e go still they dribble,b'kingelectrician',[],103
2022-11-08 10:39:37+00:00,@FCBarcelona Golden boy @pablogaviria,b'Philipabel21',[],19
2022-11-08 10:39:32+00:00,@evrythingilost @FCBarcelona still salty abt the semi final,b'Stijn0466',[],0
2022-11-08 10:39:04+00:00,@sharifshameem A typical @FCBarcelona fan,b'dev_an_sh',[],221
2022-11-08 10:38:41+00:00,@sharifshameem A typical @FCBarcelona fan...,b'dev_an_sh',[],221
2022-11-08 10:38:15+00:00,Seriously CR7 against @FCBarcelona is bad news ? May be for @ManUtd https://t.co/tGmztJKfAK,b'ChelseaHeesu',[],4524
2022-11-08 10:37:49+00:00,@FCBarcelona It's temporary,b'Maz3n_100',[],2
2022-11-08 10:37:40+00:00,@FCBarcelona Come on Barca ⭕🔴💙❤🔥🔥,b'Philipabel21',[],19
2022-11-08 10:36:35+00:00,@FCBarcelona I want the Champion league title,b'77hur',[],4
2022-11-08 10:36:30+00:00,@FCBarcelona We on top baby,b'Philipabel21',[],19
2022-11-08 10:36:24+00:00,@FCBarcelona Your best highlight of the season. At the end it will be Madrid on top.,b'Ugmadridista',[],190
2022-11-08 10:36:23+00:00,@EuropaLeague @FCBarcelona @ManUtd Hello darkness my old friend...👤,b'Ramnez_kai1',[],27
2022-11-08 10:36:11+00:00,"@barcacentre @FCBarcelona Hear me out, Zaha and Dembélé on the wings will cause problems for opponents as they can dribble and create goal scoring chances for Lewandowski or Moukoko (If we do get him). Plus we don't have a left winger who can do what Zaha does. So good deal for me",b'marshybrawn',[],1984
2022-11-08 10:35:53+00:00,@Ashhar9988 @Mubarak4xm @UTDTrey @FCBarcelona Nah he is a clown bro,b'James_mad92',[],188
2022-11-08 10:33:47+00:00,@FCBarcelona Overrated,b'jems_jjzman',[],302
2022-11-08 10:33:37+00:00,"@FCBarcelona I want to beat Man U first, Frankfurt next",b'EyenubongS',[],33
2022-11-08 10:33:05+00:00,@ishowspeedsui @FCBarcelona But united had Ronaldo,b'Rajshrik1',[],4
2022-11-08 10:31:55+00:00,"Home form &gt; CA Osasuna - 5 wins, 0 draws, and 2 losses (71% chance win)  Away form &gt; Fc Barcelona-  5 wins, 0 draws, and 1 losses(83% chance win )  Osasuna 71% Win Draw 0 % Fc Barcelona 83% Win  #OsasunaBarca #FCBarcelona",b'Acca_Tip',"['OsasunaBarca', 'FCBarcelona']",95
2022-11-08 10:31:53+00:00,@FCBarcelona @EuropaLeague @ManUtd If you can't beat them in the UCL try again in the Europa man U and Ronaldo to have their revenge for losing 2009 UCL final,b'Peterklawkings',[],4
2022-11-08 10:31:26+00:00,@Jamaabdirahma19 @BleacherFooty @Cristiano @FCBarcelona Which World?,b'Johnson_zw',[],2215
2022-11-08 10:31:14+00:00,@FCBarcelona In other news https://t.co/rMCaZS7dxx,b'Mokowom',[],596
2022-11-08 10:31:06+00:00,"@FCBarcelona Mancheter united of course, in order for them to crush you",b'postbowytweets',[],3
2022-11-08 10:30:47+00:00,@Rendex31820750 @WFrzm2nd @joaoslb_1904 @BasheerTK_ @JayLUHG @FCBarcelona His goal against sheriff wasn’t even a good goal😭 he had to score the rebound of his initial header that went straight to the keeper🚮,b'Chukae4',[],142
2022-11-08 10:29:09+00:00,@WFrzm2nd @Rendex31820750 @joaoslb_1904 @BasheerTK_ @JayLUHG @FCBarcelona Which one has Ronaldo scored sef? One penalty and a rebound in the Europa league? He’s truly finished😭,b'Chukae4',[],142
2022-11-08 10:28:30+00:00,Our last match before the World Cup ?  A win is all I want  Even if na 1-0   I no mind  Just give me 3 points and cement that la liga top spot till December https://t.co/7t4Jt3Jzr1,b'heyrey_emmie01',[],402
2022-11-08 10:27:23+00:00,@FCBarcelona Let’s win this 🔵🔴,b'Darkowaaaa',[],6453
2022-11-08 10:27:17+00:00,@FeranmiAdeAlao @_XHex @FCBarcelona nahh just national france preparation,b'FrkAouf',[],0
2022-11-08 10:27:16+00:00,@FootballManager Thinking to start @FCBarcelona save,b'AD994599',[],76
2022-11-08 10:26:59+00:00,@FCBarcelona @EuropaLeague @ManUtd Ur owner is back https://t.co/zhbDKkmoNe,b'cashcwbw',[],94
2022-11-08 10:26:58+00:00,@cokeboy_ayo @RasheedIsa7 @barcacentre @FCBarcelona Abde'a extremely raw.He'll probably go on loan again.,b'ArsalanSumar',[],4
2022-11-08 10:26:20+00:00,@BuchiCubana @Joshua_Ubeku @FCBarcelona He could win it if his goal contributions are mad,b'kwesikendrick__',[],1015
2022-11-08 10:26:05+00:00,@Footbal54435710 @FCBarcelona Enjoy the moment bro. Madrid have been top of you for a while now. I hope you guys also stay top for the rest of the season.,b'zunuo99',[],34
2022-11-08 10:25:40+00:00,@FCBarcelona @iamjoseh_ Currently the best team in laliga,b'simonnjoshtheur',[],421
2022-11-08 10:24:32+00:00,@FCBarcelona_es +3 and nothing else 👏🏻,b'MayarCule10',[],71
2022-11-08 10:23:46+00:00,@amitttrmfc @FCBarcelona @EuropaLeague @ManUtd ur seat is back,b'FrkAouf',[],0
2022-11-08 10:23:29+00:00,@patrioticdeme @LuckyMalika04 @FCBarcelona war merchant whining,b'Pewlski',[],85
2022-11-08 10:22:44+00:00,@FCBarcelona This time it's won't be same...you don't have form,b'traverrolph1',[],252
2022-11-08 10:22:35+00:00,@FCBarcelona_cat @Osasuna Legend,b'DmBalochi',[],0
2022-11-08 10:22:26+00:00,@MayOliGar @CeliaTalamedi @RaimundoPradoB @Sidol52845181 @guillesp_1991 @FCBarcelona_es Agree 😂😂😂😂,b'NatTEJERA',[],772
2022-11-08 10:21:24+00:00,Kanti Madrid lost yesterday??? 😭😭😭🍻🍻🍻🎉🎉🎉 https://t.co/Z7IIDLSa4v,b'TheeFutureWorld',[],615
2022-11-08 10:21:03+00:00,@_nonymouswhite @FCBarcelona Okay...,b'ghanapeterdury_',[],2103
2022-11-08 10:20:46+00:00,@EuropaLeague 🤣🤣🤣 after poaching transfers from @ChelseaFC looks like the bin is where yall went @FCBarcelona,b'KattSensation',[],10
2022-11-08 10:20:01+00:00,@FCBarcelona Man united,b'Medalem08',[],1
2022-11-08 10:19:56+00:00,@UTDTrey You get what you asked for.. @FCBarcelona LOL,b'AbrazakYaacob',[],6
2022-11-08 10:19:53+00:00,@chibuiketheoph6 @AjascoJnr @_AsiwajuLerry @FCBarcelona how many goals do you have? https://t.co/DhiGC5dGKx,b'Code15118133',[],89
2022-11-08 10:19:13+00:00,@FCBarcelona we gon win,b'shollyyyyy',[],4
2022-11-08 10:19:03+00:00,@FCBarcelona This is why I enjoy Barcelona downfall,b'Its_Redemptus',[],4679
2022-11-08 10:18:51+00:00,@FCBarcelona Let’s go guys,b'chazethebag7',[],52
2022-11-08 10:18:48+00:00,@WoodleysTeasers @FCBarcelona Liverpool - 06/07,b'gmangee1990',[],82
2022-11-08 10:17:03+00:00,@FCBarcelona I love this club 💖,b'GlenMicheal9',[],1
2022-11-08 10:16:46+00:00,@FCBarcelona Back @ it,b'McSermon_DYBP',[],694
2022-11-08 10:15:17+00:00,@FCBarcelona Hero's of spain,b'DmBalochi',[],0
2022-11-08 10:14:42+00:00,@FCBarcelona This is my team ! ❤️,b'18991989l',[],5
2022-11-08 10:14:15+00:00,"@patrioticdeme @LuckyMalika04 @FCBarcelona cry about it, stat merchant",b'Pewlski',[],85
2022-11-08 10:14:15+00:00,@fcbarcelona_id @LaLigaID Are you guys ready for tonight game,b'SheriffOlaMi1',[],63
2022-11-08 10:13:53+00:00,@_pablogavi @FCBarcelona @SEFutbol We expect a lot from youSpain the World Cup WIN. 🇪🇸❤️❤️,b'DmBalochi',[],0
2022-11-08 10:13:29+00:00,@chibuiketheoph6 @AjascoJnr @_AsiwajuLerry @FCBarcelona Manchester United have lost more than 5 games This season in premier league and Barca have lost one.barca will champion league next season but Manchester United will not. Barca will win la Liga but Manchester United will not win premier league this season.,b'Code15118133',[],89
2022-11-08 10:12:25+00:00,@FCBarcelona Barca Winning laliga this season fs!,b'WestDave005',[],2
2022-11-08 10:11:39+00:00,@LaLigaEN @FCBarcelona Back to back Europe League https://t.co/VxqNxsd8hF,b'YareY4r3Daze',[],1897
2022-11-08 10:10:45+00:00,@ghanapeterdury_ @FCBarcelona he played his last home game not his last match,b'_nonymouswhite',[],66
2022-11-08 10:10:30+00:00,@FCBarcelona 🤢🤢🤢🤢🤢🤢🤢🤢Failed coach,b'Rawanabdoo10',[],21
2022-11-08 10:09:36+00:00,@FCBarcelona_es 🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢Failed coach,b'Rawanabdoo10',[],21
2022-11-08 10:09:28+00:00,"@realmadriden handed their 1st loss, defeat send @FCBarcelona to top of Spanish La Liga. I am sorry, for the chance lost by the @Realmadriden 🤔 https://t.co/KABju2GZfc",b'AdnanHaji114',[],278
2022-11-08 10:06:39+00:00,@FCBarcelona Pique???? What is he doing in this list?,b'Seniorman_Izu',[],694
2022-11-08 10:06:27+00:00,"@ASIFCR75 @FCBarcelona Owner?? 🤨 2009 UCL Final 2011 UCL Semi-Final 2017 La Liga And then there are the 6-2, 5-0 and several 4-0's  More like got owned whole his career by the same club and now it's going to happen again",b'SAMAKSH71086089',[],14
2022-11-08 10:06:00+00:00,"@derik_edwij @Fredriq007 @GriezmannsAlt @EuropaLeague @SevillaFC_ENG @SevillaFC @FCBarcelona You support a team from India— Like what? 😭 Either way sarcasm is a good thing, you should try it.",b'GurwarSingh',[],16
2022-11-08 10:05:44+00:00,21 can you do sum for me??? https://t.co/nL8kcMnHKF,b'Tdontknowball',[],1378
2022-11-08 10:05:40+00:00,@FCBarcelona_es Last dance before WC . Va.os Barca for 3 points,b'Imeldaliliana1',[],18
2022-11-08 10:05:13+00:00,@chibuiketheoph6 @Code15118133 @_AsiwajuLerry @FCBarcelona Yhh this is why u are shameless. You can’t even qualify. And u pathetically say it better than getting eliminated. Did u get the opportunity to play on that stage ? No . U are not worth it!!,b'AjascoJnr',[],102
2022-11-08 10:05:09+00:00,"@FCBarcelona To think it would go down this route after all that time, sad.",b'Truck548',[],0
2022-11-08 10:04:45+00:00,@KiranMoraye @UTDTreyyyy @UTDTrey @FCBarcelona 1-0 &amp; 3-0 we're 2019 only,b'povcoder',[],9
2022-11-08 10:04:13+00:00,@stokeyygg2 @ishowspeedsui @FCBarcelona Not this time pal,b'ClementKizito5',[],1826
2022-11-08 10:04:13+00:00,@philip_jaye @FCBarcelona this is most definitely not gonna age well when Barca knock us out,b'UTDSjobis',[],699
2022-11-08 10:03:34+00:00,@FCBarcelona Anyone👍🏻😁,b'Ahlawi14',[],611
2022-11-08 10:03:30+00:00,Oh my dear Leo Messi   The best football player on the planet 🌎. I miss you dearly and you need to return to @FCBarcelona to give us the last dance.  La Pulga 🐐⚽️🙌🏿 https://t.co/7daIKBlXbT,b'Blackshyd',[],1334
2022-11-08 10:03:23+00:00,@UTDSjobis @FCBarcelona We are better now and bfc ll collect,b'philip_jaye',[],3634
2022-11-08 10:03:19+00:00,@StrongerUchiha @lewyball @FCBarcelona watch parca fans rate golden boy award higher than champions league,b'patrioticdeme',[],85
2022-11-08 10:03:17+00:00,"@chibuiketheoph6 @Code15118133 @_AsiwajuLerry @FCBarcelona What’s the beauty of epl? Man U can qualify and that’s beauty? 🤣😂🤣 You have all the money, you pay all ur players and u can’t even qualify. Even ur legend Ronaldo knows your team is trash. He can’t wait for January window to leave ur sorry ass team.",b'AjascoJnr',[],102
2022-11-08 10:03:11+00:00,@fcbarcelona_ara I LOV YUO❤️❤️💙💙 PIQE=💯💯 https://t.co/XBOO7xqwqZ,b'MB50394603',[],0
