timestamp,tweet_text,username,all_hashtags,followers_count
2022-11-12 06:53:57+00:00,"@FerranTorres20 @FCBarcelona Somebody should help me ask them, why are dey happy?",b'BASHIRUHADI2',[],0
2022-11-12 06:51:52+00:00,@FCBarcelona President of the cules 💯😉,b'calabarsamurai',[],0
2022-11-12 06:49:06+00:00,@fcbarcelona @ol @scuderiaferrari  bts hater,b'jwooehkpyx',[],0
2022-11-12 06:48:48+00:00,@The_Makafui @codeVeegan @barcacentre @FCBarcelona That's the kind of financial crap that put us where we are. He's free in the summer be smart,b'MaduekweMichael',[],798
2022-11-12 06:47:49+00:00,@JJculer21 @_Xaviology @FCBarcelona Why does saint jordi have england flag on it??,b'kyo4thgenna',[],149
2022-11-12 06:45:31+00:00,@FCBarcelona_es thank you for everything❤️,b'MisterG769',[],177
2022-11-12 06:39:54+00:00,@OkodiVictor @WinGoalNFT @alexiaputellas @FCBarcelona You know the drill!,b'noh_nohhh',[],1485
2022-11-12 06:38:53+00:00,@FCBarcelona I still hear the boos when he change the substitution. Culers hate him. His not a good person.,b'IgnobleChange',[],736
2022-11-12 06:36:53+00:00,"@_Xaviology @FCBarcelona It's not england,it's the logo of Saint Jordi https://t.co/6qD6wwXQPM",b'JJculer21',[],192
2022-11-12 06:30:32+00:00,@FCBarcelona Finished player,b'OlowoErioluwa',[],1667
2022-11-12 06:29:22+00:00,@barcacentre @FCBarcelona Just leave it,b'Luis_d_21',[],131
2022-11-12 06:27:11+00:00,@FCBarcelona let's save Sancho? No?,b'15Asande',[],2895
2022-11-12 06:26:04+00:00,@barcacentre @FCBarcelona Keep ofc,b'amveskaranjit',[],20
2022-11-12 06:24:05+00:00,FDJ doing this for Gapko in the shiekh's yard later this year. Y'all aren't ready for us I swear!!!! https://t.co/PqvUzeZKrr,b'Carvalhohive',[],948
2022-11-12 06:23:50+00:00,@noh_nohhh @WinGoalNFT @alexiaputellas Currently She is the Best  As a Football Fan  I don't Miss to watch @FCBarcelona Females Play because of @alexiaputellas ✨✨ The Girl is a Thorn in the Flesh for Opponents,b'OkodiVictor',[],2058
2022-11-12 06:21:12+00:00,@_Xaviology @FCBarcelona Saint George,b'vaibhav10346687',[],78
2022-11-12 06:20:51+00:00,@Kizaale @FCBarcelona I had already cashed out😂,b'NzePatoh',[],11530
2022-11-12 06:20:11+00:00,"🗣️Mauricio Pochettino: This is a relationship that is more than 20 years old. Barcelona is Messi and Messi is Barcelona. It will depend on the club and, above all, on what Leo Messi wants to do. - #FCBarcelona #Barca https://t.co/JriBSnoUZE",b'BarcaVerse_',"['FCBarcelona', 'Barca']",1257
2022-11-12 06:19:05+00:00,@Blinky4u001 @ChelseaFC @FCBarcelona Lol 😂. He’s coming to @ChelseaFC Next summer     Here We Go !,b'Banks00121',[],50
2022-11-12 06:18:50+00:00,@barcacentre @FCBarcelona Keep,b'BlesinSagacious',[],321
2022-11-12 06:17:30+00:00,@Banks00121 @ChelseaFC @FCBarcelona Carry your problem boss 😂,b'Blinky4u001',[],1284
2022-11-12 06:17:24+00:00,Truth. Ronaldo is just a tap-in merchant Messi is Goat 🐐 #Messi𓃵 #Ronaldo #IshowSpeed #FIFAWorldCup #FIFA23 #football #FCBarcelona #Messi https://t.co/GnBYEP0FVL,b'saimledge',"['Messi𓃵', 'Ronaldo', 'IshowSpeed', 'FIFAWorldCup', 'FIFA23', 'football', 'FCBarcelona', 'Messi']",5
2022-11-12 06:05:05+00:00,@Only1Bamee @LaLiga @Pedri @FCBarcelona_es @ManUtd Werey 😂,b'dolly_pee0',[],102
2022-11-12 06:04:42+00:00,Holy Shit that assist from Frenkie tho &gt;&gt;&gt;&gt; https://t.co/IwyIgtGE55,b'whitneypong',[],681
2022-11-12 06:03:19+00:00,@dolly_pee0 @LaLiga @Pedri @FCBarcelona_es @ManUtd Wetin small pikin know,b'Only1Bamee',[],112
2022-11-12 06:01:55+00:00,@Only1Bamee @LaLiga @Pedri @FCBarcelona_es @ManUtd go still beat UNA ✊✊,b'dolly_pee0',[],102
2022-11-12 06:00:27+00:00,@Tottenham_68 @HongkongLoyalty @Santi_J_FM @FCBarcelona Bro don’t forget u were once a prophet,b'GodKimMinJae',[],12
2022-11-12 05:55:26+00:00,Hey @Arsenal @FCBarcelona same vibes right...??!!😂😂😂🙌🏿 https://t.co/pkEPD12NxY,b'Mbilu25',[],865
2022-11-12 05:50:20+00:00,@brfootball @FCBarcelona Dont see shakira’s portrait in there. She was also his trophy.,b'Mayenk_RedDevil',[],39
2022-11-12 05:45:33+00:00,"@_Xaviology @FCBarcelona Saint George's cross has partial ties with Catalonia. &amp;Alongside Joan Gamper,FC Barcelona was Instituted by some English students too",b'Pevs_TL',[],18
2022-11-12 05:44:38+00:00,@barcacentre @FCBarcelona Why we trying to change something that is already perfect?,b'pepzeke',[],73
2022-11-12 05:43:21+00:00,@barcacentre @FCBarcelona The one in the middle is very ass,b'Trillogy10',[],143
2022-11-12 05:42:58+00:00,@barcacentre @FCBarcelona If that's the change then no need,b'porValorant',[],26
2022-11-12 05:39:44+00:00,@King__Eben @FCBarcelona national team,b'M0256601581',[],41
2022-11-12 05:36:04+00:00,Lovely Pic 😍 #FCBarcelona https://t.co/XWVh9Ww1yT,b'SagarSarkar44',['FCBarcelona'],14
2022-11-12 05:34:38+00:00,@1GCastillo @StrongerUchiha @MrCollinsTetteh @FCBarcelona What has that got to do with goal of the season?,b'gud_fella111',[],142
2022-11-12 05:32:48+00:00,@1v4nl33 @FootyAccums @FCBarcelona If Messi’s lucky Pique might have allowed him to touch his World Cup trophy,b'1K982K14',[],285
2022-11-12 05:30:21+00:00,@barcacentre @FCBarcelona Should redesign completely,b'sarunasfcb',[],7
2022-11-12 05:29:36+00:00,@fcbarcelona @ol @scuderiaferrari  bts hater,b'NeciTmyzyi',[],0
2022-11-12 05:27:47+00:00,@FCBarcelona A very beautiful golazo!,b'Oganiceguy',[],931
2022-11-12 05:24:36+00:00,Oh boy 🥺. He’s gonna leave 🥺. I can’t wait to him in my Dear @ChelseaFC or @FCBarcelona https://t.co/3h1NTGV7dG,b'Banks00121',[],50
2022-11-12 05:22:52+00:00,"@AchrafHakimi Why would Enrique pick @SergioRamos , a player that almost ruined is career when he was a coach @FCBarcelona",b'pxammy',[],70
2022-11-12 05:22:38+00:00,@FCBarcelona_es @RonaldAraujo_4 The king,b'AhmedIb30350640',[],101
2022-11-12 05:16:19+00:00,@IlyasBen48 @FCBarcelona One doesn’t have a EURO the other doesn’t have a World Cup.  Cry.  Pique is better then both those clowns.,b'John__The_Goat_',[],3
2022-11-12 05:12:24+00:00,@barcacentre @FCBarcelona The current one is perfect. Why change it??,b'Mahesh03726435',[],65
2022-11-12 05:09:11+00:00,@barcacentre @FCBarcelona Keep,b'civili222',[],271
2022-11-12 05:06:02+00:00,@ishowspeedsui @FCBarcelona Hey speed I have a personal question. Is it normal for me to think about killing myself on a daily basis?,b'MrFlimpFlop',[],1
2022-11-12 05:03:39+00:00,@SYD_NSW_ @hindisilencio @Fee20221 @FCBarcelona contorted as if they are uncomfortable in their own skin,b'AaratiRhea',[],15
2022-11-12 05:00:45+00:00,@beulahjoymendo5 @hindisilencio @FCBarcelona He doesnt understand 'grooming'..he feels young and likes baggy clothes,b'AaratiRhea',[],15
2022-11-12 05:00:37+00:00,@AdityaB91084566 @SazMCFC @sportbible @FCBarcelona Forget about it,b'harith_harith6',[],16
2022-11-12 05:00:14+00:00,@Xoninhoo @barcacentre @FCBarcelona Idk it looks too cartoonish.,b'John__The_Goat_',[],3
2022-11-12 04:56:11+00:00,Extra Barca TV presents: The 18 FC Barcelona players that will travel to the World Cup!   #FCBarcelona #WorldCup2022 https://t.co/DBs5e0g5mH,b'extrabarcafc',"['FCBarcelona', 'WorldCup2022']",1
2022-11-12 04:53:42+00:00,@lewyball @FCBarcelona Bro fb,b'AkshayVinod17',[],126
2022-11-12 04:53:00+00:00,@FCBarcelona Fantastic performance,b'FodayMunu6',[],156
2022-11-12 04:52:26+00:00,@FCBarcelona Foot ball will miss you,b'osama87991596',[],0
2022-11-12 04:50:14+00:00,@FCBarcelona He is good when he playing deep not wide,b'Azam_96',[],95
2022-11-12 04:48:59+00:00,@barcacentre @FCBarcelona All three look so similar that I don't care.,b'Betancourt57917',[],93
2022-11-12 04:48:44+00:00,REAL STAYS PERFECT🔝 FOURcelona Continues 👌❤| #realmadrid #fcbarcelona #laliga 🏆 GW5 Results #shorts https://t.co/4fRqdAPrVa,b'richsugarmummy',"['realmadrid', 'fcbarcelona', 'laliga', 'shorts']",10051
2022-11-12 04:48:42+00:00,REAL STAYS PERFECT🔝 FOURcelona Continues 👌❤| #realmadrid #fcbarcelona #laliga 🏆 GW5 Results #shorts https://t.co/4fRqdB7B9i,b'richsugarmummy',"['realmadrid', 'fcbarcelona', 'laliga', 'shorts']",10051
2022-11-12 04:45:32+00:00,@barcacentre @FCBarcelona Why change it unless the idea would be to loot the funds. Who will print?,b'Bigboy55657378',[],71
2022-11-12 04:42:48+00:00,@FCBarcelona Farewell solider,b'HindabrightB',[],0
2022-11-12 04:42:46+00:00,@barcacentre @FCBarcelona Solution to what? The badge is perfect,b'svrgi_o',[],23
2022-11-12 04:40:26+00:00,@sportbible @FCBarcelona Thank you Messi,b'1v4nl33',[],817
2022-11-12 04:39:16+00:00,The World Cup is about to start! Join us @thepinttoronto on November 20th at 10am for the inaugural game. #WorldCup2022 #worldcup #qatar #FCBToronto #FCBpenyes #fcbarcelona  #culers #barcelona #toronto #barçapenyes #torontofootball https://t.co/dBIpWdBdNq,b'FCBToronto',"['WorldCup2022', 'worldcup', 'qatar', 'FCBToronto', 'FCBpenyes', 'fcbarcelona', 'culers', 'barcelona', 'toronto', 'barçapenyes', 'torontofootball']",1196
2022-11-12 04:35:17+00:00,"@ObinnaOgbonna9 @FCBarcelona It was a good game, considering they played 10 man, but not the best",b'DorinGrosu',[],1
2022-11-12 04:33:59+00:00,@FCBarcelona Ferran Torres is about to shock the world.,b'ThaDabCrab',[],33
2022-11-12 04:26:17+00:00,@barcacentre @FCBarcelona use the proposal in 2018,b'EizaazAfzal',[],0
2022-11-12 04:24:50+00:00,@fcbarcelona @ol @scuderiaferrari  bts hater,b'Powdeaxfmy',[],0
2022-11-12 04:16:39+00:00,"@CDcoaching01 @Jack654124 @FootyAccums @FCBarcelona @Mrjamieohara1 Im confused are you saying pique didnt win a euro's or the WC? cause he won both. this post clearly says ""trophies won while with barca"" can't just go get a countries international awards out for a photo now can he?",b'CarlFH2021',[],0
2022-11-12 04:15:59+00:00,@FCBarcelona That De Jong pass 🔥🔥🔥,b'Kizaale',[],16725
2022-11-12 04:14:52+00:00,@1v4nl33 @FootyAccums @FCBarcelona Let's hope he thanked Messi for winning him the world Cup for Spain.,b'TIMOTHY11067687',[],84
2022-11-12 04:05:10+00:00,@fcbarcelona @ol @scuderiaferrari  bts hater,b'ruanriwgci',[],0
2022-11-12 04:04:19+00:00,"Won ticket from yesterday fixed games, it was a massive win in the VIP channel, more wins to all my unique VIP Subscribers 💥💥  For more info and enquiry DM 👇 https://t.co/VYoJChP77l https://t.co/hGtCdEPEjj",b'efebet356',[],3
2022-11-12 04:02:46+00:00,"@rojinegro1919 @barcacentre @FCBarcelona It takes away FCB, which is an integral part of the clubs identity.",b'efc_allan',[],10
2022-11-12 03:59:44+00:00,@FCBarcelona Legendary career #Barcelona,b'peterrap1999',['Barcelona'],2
2022-11-12 03:58:24+00:00,@sportbible @FCBarcelona And world cup as well,b'Andrezomba',[],1212
2022-11-12 03:53:46+00:00,"Won ticket from yesterday fixed games, it was a massive win in the VIP channel, more wins to all my unique VIP Subscribers 💥💥  For more info and enquiry DM 👇 https://t.co/VYoJChxvIL https://t.co/fl2ZNtnvZZ https://t.co/blmtmCFaZB",b'efebet356',[],3
2022-11-12 03:50:41+00:00,@fcbarcelona @ol @scuderiaferrari  bts hater,b'DrBetnuuto',[],0
2022-11-12 03:50:32+00:00,"@FCBarcelona A thing of beauty, and a very un-Barcelona goal!",b'daniel_hudon',[],1764
2022-11-12 03:44:10+00:00,@hindisilencio @Fee20221 @FCBarcelona Even by looking at this pair you can tell that they have offensive/unpleasant odor. https://t.co/u9Zugm60bU,b'SYD_NSW_',[],131
2022-11-12 03:40:03+00:00,@FCBarcelona Perfect pass &amp; perfect header 👌,b'4violin_hm',[],14
2022-11-12 03:32:05+00:00,@Daro_Kosmico @YoHabloFutbolTV @lafabricacrm @elchiringuitotv @FCBarcelona Stephen Curry,b'quesito013',[],13
2022-11-12 03:31:47+00:00,@_Xaviology @FCBarcelona It's the cross of saint George Milan have it aswel,b'kdbking17',[],106
2022-11-12 03:31:22+00:00,@scudzeko @FCBarcelona @EstrellaDammUK Welcome comrade. We have bonsai trees.,b'FanLupi',[],413
2022-11-12 03:30:59+00:00,@_Xaviology @FCBarcelona It’s not England’s flag…,b'TotaIlyJoseph',[],1140
2022-11-12 03:28:58+00:00,@FCBarcelona @3gerardpique A well respected player. I love you @3gerardpique,b'Engr_Adache',[],0
2022-11-12 03:28:28+00:00,Frakies pass tho… 🤌🏽 https://t.co/gfxW7R1RBA,b'cesarr_ramirezz',[],149
2022-11-12 03:23:13+00:00,@fcbarcelona @ol @scuderiaferrari  bts hater,b'RamKurhblw',[],0
2022-11-12 03:20:16+00:00,@bitchiest_witch @hindisilencio @ika_hi8 @FCBarcelona Messi showing again that he deserves more respect! He looks clean and well dressed unlike Piqué looking not showered hair not brushed like he rolled out of bed and grabbed dirty clothes off the floor.. where is the respect?,b'SerenneMusto',[],151
2022-11-12 03:16:27+00:00,Eagerly Waiting for 14th of february 🙏. Revenge time 😈 #uefachampionsleague  #FCBarcelona  #FCBayern  #football,b'AnushkaaXD',"['uefachampionsleague', 'FCBarcelona', 'FCBayern', 'football']",1
2022-11-12 03:15:47+00:00,"@bitchiest_witch @hindisilencio @FCBarcelona Thank you. One of the saddest day, seeing him left like that",b'ika_hi8',[],114
2022-11-12 03:10:26+00:00,@FCBarcelona_es Your tweet was quoted in an article by Sportskeeda https://t.co/IzmDMvm4rE,b'ReciteSocial',[],24956
2022-11-12 03:04:05+00:00,@hindisilencio @ika_hi8 @FCBarcelona I did not see that picture with all the trophies on the pitch. Just somewhere inside,b'bitchiest_witch',[],33
2022-11-12 03:01:54+00:00,@FCBarcelona This Moment&gt;&gt;&gt;😏✨💯 https://t.co/HsXKvVYZnw,b'Abhikum14232894',[],56
2022-11-12 03:00:00+00:00,@_Xaviology @FCBarcelona Saint George is the patron saint of England and Catalonia. The cross is st George’s cross.,b'TvPrometheus',[],570
2022-11-12 02:58:59+00:00,@hindisilencio @FCBarcelona Does Messi have this kind of picture with all the cups?,b'ika_hi8',[],114
2022-11-12 02:56:09+00:00,@_Xaviology @FCBarcelona That must have an different meaning fam,b'Jojo_gunman',[],157
2022-11-12 02:50:22+00:00,@fcbarcelona @ol @scuderiaferrari  bts hater,b'Cryptryhde',[],0
2022-11-12 02:47:41+00:00,this de jong passing 🔥 https://t.co/EJPQBOOxO7,b'Ag_alfian',[],110
2022-11-12 02:42:41+00:00,@Phyzeeco1 @FCBarcelona You tell me!!! I was tie-loose-win the last minutes of the game…. I remembered one scored by the Poland few weeks ago!!!,b'1GCastillo',[],45
2022-11-12 02:42:27+00:00,I could re watch this 98929383929 times 😍😍 https://t.co/drBr5ypB2X,b'vicbbroke94',[],136
2022-11-12 02:42:14+00:00,@sportbible @FCBarcelona @A5t0n123  look at the replies 😂😂 everyone saying “so what Jamie Ohara doesn’t rate him” 😂,b'gwion_rhys',[],222
2022-11-12 02:39:53+00:00,@Pxdressi @FCBarcelona Who cares about anybody else!  Raphiña’s momento perfecto 😍,b'1GCastillo',[],45
2022-11-12 02:38:36+00:00,@StrongerUchiha @MrCollinsTetteh @FCBarcelona So who cares!,b'1GCastillo',[],45
2022-11-12 02:38:29+00:00,@fcbarcelona @ol @scuderiaferrari  bts hater,b'Finanqtfdn',[],0
2022-11-12 02:38:29+00:00,@Wahab_B_Damoah @RajeshivaMAVER1 @FCBarcelona He's was ready to cut 75% of his salary,b'Jithr13',[],71
2022-11-12 02:38:06+00:00,@ObinnaOgbonna9 @FCBarcelona Really?  No best games in my tv… sorry! However Visca Barza until death!!!,b'1GCastillo',[],45
2022-11-12 02:37:01+00:00,@FCBarcelona_es @DeJongFrenkie21 Y memphis?,b'juanjoiturbe_',[],385
2022-11-12 02:36:12+00:00,@jesus4lifeg @ANSUFATI @FCBarcelona if you have whatsapp on your cellphone then youre not american,b'fcbfcbr',[],7
2022-11-12 02:34:34+00:00,@omama_kofi @FCBarcelona I doubt they keep trying to sell him because Busquets.. there R internal politics we don’t have clue! I also wonder raphiña  benched and ferran playing…. God-Xavi knows… but our team is struggling badly!,b'1GCastillo',[],45
2022-11-12 02:33:58+00:00,@barcacentre @FCBarcelona Put it to a vote and we'll see. Didn't we reject the last proposal?,b'EncaraPedri',[],7
2022-11-12 02:33:31+00:00,@FCBarcelona WHAT A GOAL. 👍,b'anand94556191',[],4
2022-11-12 02:32:34+00:00,@FCBarcelona What a farewell 👍👍👍,b'anand94556191',[],4
2022-11-12 02:27:40+00:00,@FCBarcelona Hasta la proxima vez. You shall be missed! @3gerardpique @FCBarcelona,b'ankitag1110',[],12
2022-11-12 02:22:02+00:00,@mhdshl7 @FCBarcelona second yellow and it was definitely a deserved yellow,b'mardriada',[],1
2022-11-12 02:19:36+00:00,"@barcacentre @FCBarcelona Might as well get back the old FCB crest over this minimalistic crap. If not , just stick around with the one we have and focus on football rather than changing the club's crest. It's not going to win us anything 😡",b'_Catalankings_',[],482
2022-11-12 02:18:06+00:00,@Emma_Batixta @ChelseaFC @WWE @10Ronaldinho @FCBarcelona if chelski were in their normal position behind the russian oil money you wouldnt have supported chelsea. If they were the chelsea before 2003 you wouldnt support them. You were born to be a fan of a very rich and successful team thats all. You wouldnt know chelsea otherwise! https://t.co/fWtsBJ2tDk,b'TheRoonMeister',[],674
2022-11-12 02:14:35+00:00,@RonaldAraujo_4 Good luck Araujo you are a great defender you will not only be winning for Uruguay but also for @FCBarcelona .,b'Mustafa200320',[],26
2022-11-12 02:12:46+00:00,@FCBarcelona   Need a hacker to do the job? Lost your account and need a recovery but don't know how? Inbox now for help and guide on how to recover your account with immediate effect. #hacked #icloud #facebookdown #imessage #ransomware #snapchat #snapchatsupport #snapchatleak,b'AaronSw84758618',"['hacked', 'icloud', 'facebookdown', 'imessage', 'ransomware', 'snapchat', 'snapchatsupport', 'snapchatleak']",0
2022-11-12 02:01:31+00:00,@FCBarcelona Legend 🔥,b'opk_jnr',[],42
2022-11-12 01:57:03+00:00,@igclu @FCBarcelona This ratio will humble you,b'Kal_theCuler',[],302
2022-11-12 01:56:42+00:00,@lognostwin @FCBarcelona Ratio,b'Kal_theCuler',[],302
2022-11-12 01:54:28+00:00,@takeatrip1872 @goal @3gerardpique @5sergiob @FCBarcelona You can only live brilliantly if you know how to love yourself,b'balaszd3l',[],49
2022-11-12 01:52:58+00:00,@FCBarcelona In world cup ….. Spain team or fc barcelona team ?! 🤔,b'M56w7x78h76',[],13
2022-11-12 01:50:29+00:00,@fcbarcelona_ara Spain team or barcelona team ?! 🤔,b'M56w7x78h76',[],13
2022-11-12 01:50:07+00:00,@barcacentre @FCBarcelona Current,b'laxxioo',[],126
2022-11-12 01:49:25+00:00,"@FCBarcelona_es It was a wonderful time, thank you for everything, we respect you😇",b'ikrom06540805',[],2
2022-11-12 01:48:41+00:00,"@barcacentre @FCBarcelona Seriously, what does the lack of a black outline achieve? At that point it's change for the sake of change. Minimalism is so overdone these days, and it's especially ugly in football.   The old Juve logo had prestige and history, the new one could be a logo for literally anything https://t.co/Ayc52AadEH",b'Faris_Effect',[],35
2022-11-12 01:46:38+00:00,@barcacentre @FCBarcelona @JoanLaportaFCB @FCBarcelona @FCBarcelona_es FCB has to be there 🙏❤️💙  Please 🙏,b'PatManish02',[],30
2022-11-12 01:45:55+00:00,@FootyAccums @FCBarcelona Won by Messi. Thanks,b'1v4nl33',[],817
2022-11-12 01:42:53+00:00,@dansheppard1985 @Spinkz93 @FootyAccums @FCBarcelona average qpr fan,b'ynwajackson',[],74
2022-11-12 01:42:41+00:00,"@GJfeldt @Adonis0980 @FCBarcelona Flick Mannschaft tied vs Ita, Hun, Ned and Eng. Lost to Hun. Placed 3rd in their group behind Ita and Hun.",b'Cracker_Jaker',[],233
2022-11-12 01:41:24+00:00,❤️❤️❤️❤️ good luckkkk https://t.co/caqYyi0E5x,b'Dandibibble',[],713
2022-11-12 01:36:42+00:00,@FCBarcelona @EuropaLeague @ManUtd Barcelona vs Manchester United | Europa League | Preview https://t.co/HDagOFj8ZV,b'bhardwajcr7',[],0
2022-11-12 01:29:58+00:00,@FCBarcelona This moment &gt; https://t.co/NCQMT1Stcc,b'Massilia___13',[],22
2022-11-12 01:26:27+00:00,@FCBarcelona Perfect 🤌,b'bodziuuuq',[],9
2022-11-12 01:23:49+00:00,@barcacentre @FCBarcelona Why change it?,b'Smoookey2',[],11
2022-11-12 01:21:32+00:00,@Hectoractori @Cr7_undisputed @FCBarcelona I maent that ronaldo is not doing good with man u so he cant talk shit to barca,b'zMohamm91199048',[],5
2022-11-12 01:21:24+00:00,@FCBarcelona Legend ❤️💙,b'YareY4r3Daze',[],1899
2022-11-12 01:20:31+00:00,"Hahahahaha he will never ever play a professional game again, why are they making him do a full training season?  Almost like the goodbye vid of his last game had to get scrapped after the red card for sitting on his arse.  #ShakiraShakira https://t.co/MDS0lPygnO",b'MJOS_1997',['ShakiraShakira'],132
2022-11-12 01:20:09+00:00,@RAGER_ESTOURA @Cr7_undisputed @FCBarcelona Ronaldo is not doing good with man u so he cant talk about barca,b'zMohamm91199048',[],5
2022-11-12 01:18:56+00:00,@7sxan @FCBarcelona Robbed? It's not the 5 Ballon D'or someone Won.,b'SriJay1407',[],49
2022-11-12 01:16:02+00:00,@dxnnyyxz @FCBarcelona Check your book again https://t.co/cufi09GAhN,b'HavingUuu',[],26
2022-11-12 01:13:42+00:00,@FCBarcelona Pique was awful against Inter. Should have retired years ago.,b'mkjesus8',[],1
2022-11-12 01:11:26+00:00,@FCBarcelona I want to see this again https://t.co/tC66P1F4nt,b'withMessi',[],265
2022-11-12 01:10:43+00:00,@kwamemangellan @FCBarcelona Bodied Banterlona https://t.co/qnGysbdW51,b'ZtnFifa',[],115
2022-11-12 01:08:07+00:00,@igclu @FCBarcelona Hoy many champions league and cup world u have?,b'Xexidavid',[],1042
2022-11-12 01:08:04+00:00,@0Monstro6 @FCBarcelona Like your avi,b'kwamemangellan',[],1235
2022-11-12 01:07:42+00:00,@madazzar @FCBarcelona Like your avi,b'kwamemangellan',[],1235
2022-11-12 01:07:03+00:00,@FCBarcelona Golden,b'Montero1016',[],370
2022-11-12 01:06:51+00:00,@FCBarcelona Admi please sleep smzl,b'kwamemangellan',[],1235
2022-11-12 01:06:44+00:00,@FCBarcelona Finished player,b'madazzar',[],51
2022-11-12 01:05:53+00:00,@FCBarcelona_es Thanks for everything 🖤,b'MDIMAM52677838',[],338
2022-11-12 01:05:36+00:00,@FCBarcelona Rakitic is a bigger legend than this fraud,b'lognostwin',[],161
2022-11-12 01:04:45+00:00,@MrCollinsTetteh @FCBarcelona Militao has more goals in La liga (3) Raphinha (2)🤣,b'StrongerUchiha',[],0
2022-11-12 01:04:14+00:00,Guess nxt summer he will b @fcbarcelona_fra player. https://t.co/hMrGTHW7Do,b'NtambabaziHuss1',[],65
2022-11-12 01:03:34+00:00,@FCBarcelona This moment&gt; https://t.co/EsgltMRDWo,b'NanaAnthem7',[],193
2022-11-12 01:02:00+00:00,Pay him. https://t.co/ghgTrlZqYT,b'Sleepgardsormr',[],218
2022-11-12 01:01:59+00:00,@FCBarcelona Did you miss for pique,b'LE0NlL',[],944
2022-11-12 01:01:57+00:00,@FCBarcelona This moment &gt; https://t.co/rm0XWotJmq,b'ZtnFifa',[],115
2022-11-12 01:01:39+00:00,@FCBarcelona King's league 💯,b'x_xcescx',[],53
2022-11-12 01:01:36+00:00,@FCBarcelona Bring back Messi,b'iAhmad9l',[],157
2022-11-12 01:01:35+00:00,"@FCBarcelona He's a cheater, stop giving him so much respect",b'0Monstro6',[],5
2022-11-12 01:01:05+00:00,@igclu @FCBarcelona shut up you bought your check,b'purppydoritos',[],78
2022-11-12 01:00:44+00:00,@FCBarcelona wont be missed,b'mbappetounited',[],135
2022-11-12 01:00:42+00:00,@FCBarcelona Not a legend in my books,b'igclu',[],289
2022-11-12 01:00:22+00:00,this moment &gt; https://t.co/IkTZ7Rqu6d,b'FCBarcelona',[],44962576
2022-11-12 00:58:02+00:00,@FCBarcelona @EstrellaDammUK The best pourer @lewy_official 😍🍺,b'___SBII',[],121
2022-11-12 00:55:35+00:00,good luck boys!!! https://t.co/dJzAbvXAlF,b'seatjin',[],813
2022-11-12 00:51:02+00:00,"@barcacentre @FCBarcelona There's no need to change it, the current one is beautiful",b'ferrisdayson',[],802
2022-11-12 00:46:24+00:00,@barcacentre @FCBarcelona why is this even a farking question??? keep it ofc,b'heyitsmaram_',[],527
2022-11-12 00:39:41+00:00,@markgoldbridge That Champions League final between @FCBarcelona and @ManUtd at Wembly those many many years ago. Never watched such a horrifying match ever.,b'dhikims',[],848
2022-11-12 00:39:24+00:00,@scudzeko @FCBarcelona @EstrellaDammUK We don’t need fans like you so goodbye,b'LilWitty11',[],0
2022-11-12 00:39:20+00:00,@Beatric22485574 @ChelseaFC @FCBarcelona @JohnCena @LFC @ManUtd @premierleague @wizkidayo @3gerardpique @69_xchange @aguerosergiokun Sure,b'sehy_bruce',[],152
2022-11-12 00:35:12+00:00,🙌#Sempre3 in the #world 💙❤️! https://t.co/6Y9aTA8ukl,b'FeBeyle',"['Sempre3', 'world']",237
2022-11-12 00:34:23+00:00,Big W 🔥🔥 Take him for free @FCBarcelona 👍🏾 https://t.co/7RT7YsGVTz,b'lenh0ff',[],1484
2022-11-12 00:30:29+00:00,@barcacentre @FCBarcelona The fcb can not go off,b'StephenLamptey9',[],133
2022-11-12 00:27:51+00:00,"@FCBarcelona WELCOME TO BITCOIN TRADE CRYPTO INVESTMENT                                     MAKE A SUCCESSFUL INVESTMENTS WITH BITCOIN TRADE CRYPTO INVESTMENT  💰OUR PACKAGES 500👉👉1,500 1,000👉👉3,000 1,500👉👉4,500 ETC WE PAY INVESTORS WITHOUT  STRESS IN CASH OUT  CHAT ME UP PRIVATELY",b'Veronic89337963',[],0
2022-11-12 00:25:22+00:00,Transfer Talk: Manchester United to move on from Maguire (https://t.co/Hwe4zTtFWS)  TOP STORY: Maguire not in Ten Hag's plansErik ten Hag is intent on offloading Harry Maguire ...  Add your highlights: https://t.co/IEtLqLqony  #FCBarcelona #FCB,b'Barcelona_FC_b',"['FCBarcelona', 'FCB']",1041
2022-11-12 00:21:31+00:00,@SYD_NSW_ @Fee20221 @FCBarcelona Hahaha 😅 No wonder he is sometimes seen bringing laundry to his former house. Anyway. Let him smell,b'hindisilencio',[],202
2022-11-12 00:20:14+00:00,"@hindisilencio @Fee20221 @FCBarcelona I think he wore that denim shirt a lot of times already, it looks soiled. Chia should have let him wear something decent for this shoot, some kind of a pr girl she is. Anyways they both look untidy.",b'SYD_NSW_',[],131
2022-11-12 00:16:17+00:00,@Sofya_Griezmann @barcacentre @FCBarcelona Barcelona my everything,b'_Kwabenaprince',[],1
2022-11-12 00:15:22+00:00,HAPPY BIRTHDAY MY PLAYER 🐍🎉🎂✅ @jkeey4 @FCBarcelona @the_berneese_ @FearSca https://t.co/WlnPgRrb6e,b'Youngod_4',[],141
2022-11-12 00:11:39+00:00,@FootyAccums @FCBarcelona Add his trophies won with Spain too. V impressive,b'krisdriscoll1',[],81
