timestamp,tweet_text,username,all_hashtags,followers_count
2022-11-09 16:53:31+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:53:21+00:00,Xavi is a 45-year old man with gel in his hair https://t.co/HkrxpAJDmz,b'ChaviTenpo',[],1357
2022-11-09 16:53:15+00:00,@AjascoJnr @Code15118133 @_AsiwajuLerry @FCBarcelona Ur hate won't let u see it...I won't waste my time,b'chibuiketheoph6',[],74
2022-11-09 16:53:13+00:00,@FCBarcelona Will miss watching the Barça matches. It's like Barcelona is one big family,b'wavy_mgmt',[],63
2022-11-09 16:53:07+00:00,Okay https://t.co/yZSo1OV1r1,b'Cherry_EX0',[],3193
2022-11-09 16:52:38+00:00,@XaviballV2 @FCBarcelona We have Spain which is the same stuff And we have Messi ball,b'Hansonwong417',[],19
2022-11-09 16:52:38+00:00,@FCBarcelona @lewy_official cute caption,b'fatimaaaf123',[],398
2022-11-09 16:52:36+00:00,@AjascoJnr @Code15118133 @_AsiwajuLerry @FCBarcelona You are the one crying now,b'chibuiketheoph6',[],74
2022-11-09 16:52:32+00:00,i will miss you guys♥️♥️ https://t.co/P9RhtOht8g,b'GeorgeOyinlola2',[],337
2022-11-09 16:52:30+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:52:14+00:00,@FCBarcelona @lewy_official Congrats,b'Namizy4',[],0
2022-11-09 16:52:13+00:00,@FCBarcelona @_Pedro17_ Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:52:08+00:00,This admin is so weird https://t.co/7qV1yKNdAh,b'Leslley20',[],576
2022-11-09 16:51:54+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:51:42+00:00,@FCBarcelona @lewy_official Where’s your shame?🤦🏽‍♂️,b'realMkasim',[],164
2022-11-09 16:51:42+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:51:40+00:00,"@FCBarcelona Goodbye, I will miss Xavi's ball and the amazing star and the beautiful ball   #FORCABARCA 💪🔵🔴 https://t.co/F2xexVXanF",b'XusniMubarak10',['FORCABARCA'],394
2022-11-09 16:51:30+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelVp3y https://t.co/3Zf54UCKKD https://t.co/8wm9xyCzfQ https://t.co/1Ipa1hEYJ4 https://t.co/Yug9FNUpLo https://t.co/QMIdKOKk55,b'Adekunl80772580',[],90
2022-11-09 16:51:26+00:00,@FCBarcelona Now he needs to stop ghosting in big games and get red cards for no reason,b'ThePoliticious',[],311
2022-11-09 16:51:24+00:00,@lands29 @shirts_original @FCBarcelona @captainiow @CR_UK @Boro @Neeks_77 @EJBShirt @SVPEnglandWales @MJ_CFF @CFWpod @kit_geek @WoodWoodPYT @knockemdownes @WinksFootball @TheyThinkKits @TheShirtUnion @ATFootball_1 @Craig_18_G Looks class!,b'lukeobrienNFL',[],419
2022-11-09 16:51:22+00:00,@iinn001 @FCBarcelona_es AMEN,b'AntonyDamin2',[],10
2022-11-09 16:51:19+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:51:06+00:00,@JayLUHG @FCBarcelona_es No way!!! CR7 celebrating that plays 10 minutes in a FA Cup match😭😭😭😭,b'FranGlez20',[],3
2022-11-09 16:51:02+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:50:52+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:50:41+00:00,Anointing oil for no injuries 💧 🙏🏽 https://t.co/kjNICENYGe,b'FOJBAR',[],333
2022-11-09 16:50:31+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:50:30+00:00,@FCBarcelona Can I please adopt Gavi,b'Thiso_Thaso',[],868
2022-11-09 16:50:22+00:00,@FCBarcelona Can't wait to see you fully back to camp,b'Donna66805241',[],95
2022-11-09 16:50:21+00:00,@FCBarcelona Now I feel that we start being a Team,b'SamythesonofGo1',[],100
2022-11-09 16:50:18+00:00,@FCBarcelona @lewy_official Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:50:05+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:50:01+00:00,Will miss club football 😪 https://t.co/fh4JXuWbqk,b'Inmessionxnte10',[],639
2022-11-09 16:49:55+00:00,@elonmusk There’s a circus which is pretending to be a professional football club. Suspend it for false impersonation. It’s @FCBarcelona,b'ohhmydogg',[],1137
2022-11-09 16:49:48+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelVp3y https://t.co/3Zf54UCKKD https://t.co/8wm9xyCzfQ https://t.co/1Ipa1hEYJ4 https://t.co/Yug9FNUpLo https://t.co/QMIdKOKk55,b'Adekunl80772580',[],90
2022-11-09 16:49:34+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelVp3y https://t.co/3Zf54UCKKD https://t.co/8wm9xyCzfQ https://t.co/1Ipa1hEYJ4 https://t.co/Yug9FNUpLo https://t.co/QMIdKOKk55,b'Adekunl80772580',[],90
2022-11-09 16:49:31+00:00,@FCBarcelona Wasnt it 9 men boys,b'auba_cfc',[],5
2022-11-09 16:49:31+00:00,...boys with plenty insufficient funds https://t.co/lYpA2iH8P8,b'Inazty1',[],298
2022-11-09 16:49:20+00:00,@FCBarcelona @lewy_official Lewa just built differently 💪🏾,b'UTDTrey02',[],20
2022-11-09 16:49:18+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:49:08+00:00,All the best to all my GOATS hope you all make your country proud. You will be each others opponents for a month but never forget they are also teammates. https://t.co/oQNJ74SERH,b'shouro04',[],77
2022-11-09 16:49:04+00:00,@FCBarcelona @lewy_official What a Champions League round of 16 for Barka and Disney,b'SpeedyFCB',[],393
2022-11-09 16:49:03+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelVp3y https://t.co/3Zf54UCKKD https://t.co/8wm9xyCzfQ https://t.co/1Ipa1hEYJ4 https://t.co/Yug9FNUpLo https://t.co/QMIdKOKk55,b'Adekunl80772580',[],90
2022-11-09 16:48:53+00:00,Why is PSG’s last game so late and so close to the World Cup while la liga games finished already?? Man fk uber eats https://t.co/EuRUcvMUAw,b'MagicOfBarca',[],9247
2022-11-09 16:48:42+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelVp3y https://t.co/3Zf54UCKKD https://t.co/8wm9xyCzfQ https://t.co/1Ipa1hEYJ4 https://t.co/Yug9FNUpLo https://t.co/QMIdKOKk55,b'Adekunl80772580',[],90
2022-11-09 16:48:29+00:00,@FCBarcelona_es lol Raphinha my gee,b'TRYLLZ',[],258
2022-11-09 16:48:25+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:48:05+00:00,@FCBarcelona See u my players after wold cup,b'AmatiRashid',[],19
2022-11-09 16:48:01+00:00,@NafyserhAM @FCBarcelona Not at all 😓,b'Kvng______Evy',[],70
2022-11-09 16:47:58+00:00,@FCBarcelona @lewy_official Nah you can't have the chance to play champions league football this season 😭,b'Sami67265542',[],8
2022-11-09 16:47:56+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:47:39+00:00,@FCBarcelona @Pedri Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:47:23+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelVp3y https://t.co/3Zf54UCKKD https://t.co/8wm9xyCzfQ https://t.co/1Ipa1hEYJ4 https://t.co/Yug9FNUpLo https://t.co/QMIdKOKk55,b'Adekunl80772580',[],90
2022-11-09 16:47:18+00:00,GOODLUCK CHAMPS!!!!❤️ https://t.co/RvQ5Zndbia,b'bjwontmiss',[],1296
2022-11-09 16:47:15+00:00,@FCBarcelona @lewy_official Congratulations @lewy_official,b'Mustapha_abduol',[],168
2022-11-09 16:47:13+00:00,"@FCBarcelona Busquets still stinks... Ship him to Qatar, leave him there, get rid of Alonso, bellerina, kessie, alba and sign zubimendi, Enzo and porro or arnau",b'Nekhalaledenzel',[],32
2022-11-09 16:47:08+00:00,@FCBarcelona @ANSUFATI @FerranTorres20 @dembouz Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],90
2022-11-09 16:47:06+00:00,@ZtnFifa @FCB_forlife @PxckedWaz @FCBarcelona @lewy_official Cry till death,b'mdfaraz_ali',[],40
2022-11-09 16:47:02+00:00,Leeds whiz Summerville: I asked Raphinha before taking shirt number #Barca #FCBarcelona #FCB https://t.co/uah9DthG6l,b'barcanewsonly',"['Barca', 'FCBarcelona', 'FCB']",22494
2022-11-09 16:46:48+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],89
2022-11-09 16:46:40+00:00,@FCBarcelona_es Did he by heart it?,b'KishoreRaps',[],38
2022-11-09 16:46:38+00:00,@FCBarcelona See you at the world cup,b'meld3lmal09',[],96
2022-11-09 16:46:34+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],89
2022-11-09 16:46:19+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],89
2022-11-09 16:46:02+00:00,@FCBarcelona Miss you guys 😚... Injury free world cup 🙏,b'Hydrogen_HeyWhy',[],43
2022-11-09 16:45:46+00:00,@FCBarcelona @Pedri Checked out for the answers here!!  https://t.co/ldmzelVp3y https://t.co/3Zf54UCKKD https://t.co/8wm9xyCzfQ https://t.co/1Ipa1hEYJ4 https://t.co/Yug9FNUpLo https://t.co/QMIdKOKk55,b'Adekunl80772580',[],89
2022-11-09 16:45:29+00:00,@BabluMunnaPxked @FCBarcelona @lewy_official He can but u can't 🤡,b'addy_barca',[],114
2022-11-09 16:45:24+00:00,@FCBarcelona One love❤️🙏,b'Nekhalaledenzel',[],32
2022-11-09 16:45:23+00:00,@DREY_CFC @FCBarcelona If you hate them that much you could have just scrolling ... Why care to comment on people u hate ??????,b'uc_risky',[],134
2022-11-09 16:45:10+00:00,@FCBarcelona What?,b'MrDanielDK',[],145
2022-11-09 16:45:09+00:00,@FCBarcelona Awww 🥺🥺🥺😢we gonna miss you guys  See y’all soon and back without injury 🙏forever 💙❤️,b'Callmesammy9',[],41
2022-11-09 16:44:31+00:00,@FCBarcelona See you in Europa 😭,b'1202z2_IAN',[],545
2022-11-09 16:44:28+00:00,@brojazzyy @FCBarcelona If you hate them that much you could have just scrolling ... Why care to comment on people u hate ??????,b'uc_risky',[],134
2022-11-09 16:44:02+00:00,@Fishmonroy @Piirtzy @FCBarcelona what a good game for Bumzema this season,b'wsum99',[],115
2022-11-09 16:43:55+00:00,@dtn_samuelRMFC @FCBarcelona If you hate them that much you could have just scrolling ... Why care to comment on people u hate ??????,b'uc_risky',[],134
2022-11-09 16:43:46+00:00,@LaLigaEN @FCBarcelona Yo watch your refs thou.,b'GypsyD4nger',[],0
2022-11-09 16:43:35+00:00,@NanaAnthem7 @FCBarcelona @lewy_official nobody cares,b'avaronhoi',[],1
2022-11-09 16:43:22+00:00,@FCBarcelona @lewy_official Admin you look 16,b'smuggerteey',[],1373
2022-11-09 16:43:21+00:00,@FCBarcelona Possibly One of Them will come back as Champion.   But I hope that'll be The Argentine Dude 😂.. Unfortunately he's not in this picture. Probably Somewhere in the bathroom I guess... 😁😁😁  #WorldCup2022,b'Dammydray',['WorldCup2022'],249
2022-11-09 16:43:19+00:00,It’s so lonely at the top https://t.co/JEU0OgHnDF,b'FagamMustee',[],1358
2022-11-09 16:43:17+00:00,@FCBarcelona Wish you all best of the best❤❤❤,b'Hassan_dolapo25',[],162
2022-11-09 16:43:16+00:00,"@SammieDeexl @FCBarcelona Small club,but humiliate big Clubs 🫤🫤 https://t.co/LK8UXSFWBq",b'niladdry',[],9
2022-11-09 16:43:13+00:00,@FCBarcelona @lewy_official God when,b'Lumeedee_',[],1849
2022-11-09 16:43:03+00:00,@FCBarcelona 1 month without FC Barcelona 😔😭,b'FCBWRLD',[],28
2022-11-09 16:43:01+00:00,@FCBarcelona Washed up players,b'dtn_samuelRMFC',[],1728
2022-11-09 16:42:50+00:00,@lukeobrienNFL @shirts_original @FCBarcelona @captainiow @CR_UK @Boro @Neeks_77 @EJBShirt @SVPEnglandWales @MJ_CFF @CFWpod @kit_geek @WoodWoodPYT @knockemdownes @WinksFootball @TheyThinkKits @TheShirtUnion @ATFootball_1 @Craig_18_G Thats it framed https://t.co/dFUGjNUQJ0,b'lands29',[],163
2022-11-09 16:42:41+00:00,Gon miss them for sure 🥹 https://t.co/GU5CtbL5zZ,b'badboymelv',[],1763
2022-11-09 16:42:22+00:00,@boostymufc @kobbyfocus_ @FCBarcelona @ama__toosweet @lewy_official 😭aint reading that shit,b'Lilwizzy354',[],170
2022-11-09 16:42:19+00:00,I swear this shit wasn’t meant to get me emotional😪 https://t.co/h5dNLPT7Oe,b'SucreKnowsball',[],5868
2022-11-09 16:42:14+00:00,@RudraThisis @FCBarcelona @lewy_official Oh no thought it was his gf btw this admin is really cringe he’s just embarrassing,b'adss__3010',[],86
2022-11-09 16:42:11+00:00,@FCBarcelona Waiting for de jong in Netherlands I want them to reach far as they did not play last world cup all the best lads,b'FrankLujja',[],5121
2022-11-09 16:42:11+00:00,@FCBarcelona These guys are more than just players... They're a family here... Love it 💯🙌,b'uc_risky',[],134
2022-11-09 16:42:10+00:00,I should be happy for @FCBarcelona for being on top but I’m not,b'PharaohPhreshh',[],157
2022-11-09 16:42:05+00:00,@FCBarcelona A new department  is planned for one Premier League club  Restoration and rejuvenation department:  - setting free player and staff potential - accelerated healing - accelerated recovery - building a new more functional human system  https://t.co/h9kmWcq2bA,b'ijclausen',[],2128
2022-11-09 16:41:59+00:00,im crying 😭 https://t.co/2NiotZZGxx,b'Rori3435',[],94
2022-11-09 16:41:57+00:00,@FCBarcelona See you soon,b'iscolee',[],5822
2022-11-09 16:41:42+00:00,@FCBarcelona Ter Stegen has to express his emotions from time to time.,b'MushuDragon27',[],230
2022-11-09 16:41:39+00:00,the 💙❤️is deep!!..... https://t.co/p1Mw0hNXg0,b'Lil_Jeffery15',[],2048
2022-11-09 16:41:25+00:00,@FCBarcelona We need our players in one piece,b'AbinAdams91',[],7
2022-11-09 16:41:09+00:00,@FCBarcelona Emotional mann,b'heyy_zeesh',[],268
2022-11-09 16:41:08+00:00,@FCBarcelona Best club in the world,b'sampson_Anny',[],417
2022-11-09 16:41:04+00:00,@FCBarcelona I just love the togetherness of these Barça players.... They have fun together and treat each other as brothers.... It's quite beautiful,b'uc_risky',[],134
2022-11-09 16:40:55+00:00,@FCBarcelona Abeg oo play with caution no injuries guys I take God beg una,b'Marvation_',[],253
2022-11-09 16:40:47+00:00,@VhulendaV @FCBarcelona And we love the loneliness 🤗,b'kaye_kesse',[],107
2022-11-09 16:40:44+00:00,@JosueGo16369349 @DREY_CFC @FCBarcelona my guy's  club can't even be in top 5 😭😭,b'fcbfcbr',[],7
2022-11-09 16:40:44+00:00,@FCBarcelona Good luck to all of them but incase you come across messi don’t dare stop him 🥲😂❤️,b'Javill___',[],24
2022-11-09 16:40:43+00:00,@FCBarcelona @FCBarcelona how do we stay alive without Barcelona for 2 months?,b'XaviballV2',[],136
2022-11-09 16:40:40+00:00,@FCBarcelona Love u guys stay safe and stay injured free pls,b'AAbdiano',[],87
2022-11-09 16:40:38+00:00,@FCBarcelona Argentina 🇦🇷 here we go…,b'bhaldbouy_mania',[],11
2022-11-09 16:40:38+00:00,@DREY_CFC @FCBarcelona We aren't the 7th place i the league tho,b'Feroo00505081',[],1
2022-11-09 16:40:32+00:00,@FCBarcelona See y'all at the World Cup,b'LekanTweets',[],1045
2022-11-09 16:40:14+00:00,@FCBarcelona No Xavi ball for 2 months 🥺,b'primepedri8',[],296
2022-11-09 16:40:07+00:00,@FCBarcelona Can we have more pictures 😔😔,b'OLAJUWONOLAMID3',[],146
2022-11-09 16:40:03+00:00,❤Goodluck to all our boys!! 🔵🔴 https://t.co/FLq8XKTB86,b'Nike_Baby1',[],193
2022-11-09 16:40:01+00:00,Most of y’all play on same national team also y’all gonna play against each other 😭😭 little miss dramatic barça version https://t.co/Vw39Wszn8D,b'benidelirtme_',[],325
2022-11-09 16:39:55+00:00,@FCBarcelona Who else noticed the tattoo on Raphinha's left hand and his cap ?,b'Only1Bamee',[],107
2022-11-09 16:39:47+00:00,@EuropaLeague @ManUtd @FCBarcelona The referee.,b'PorosHalangID',[],64299
2022-11-09 16:39:37+00:00,@NanaAnthem7 @FCBarcelona @lewy_official Ratio,b'jiwis_',[],72
2022-11-09 16:39:33+00:00,@EuropaLeague @ManUtd @FCBarcelona This escalated quickly. https://t.co/wmkJVMChCA,b'connermiller12',[],334
2022-11-09 16:39:32+00:00,@FCBarcelona All the best guys,b'AgyemangWorldb1',[],50
2022-11-09 16:39:26+00:00,@JerardoArellan6 @losvikingox @iamlivinglife__ @PxckedWaz @FCBarcelona @lewy_official So you will throw your manager under the bus just to glorify someone who doesn't even play for you anymore?,b'random_baller',[],11
2022-11-09 16:39:22+00:00,@FCBarcelona brazil will win the cup this time 🇧🇷🇧🇷🇧🇷,b'fcbfcbr',[],7
2022-11-09 16:39:19+00:00,Family 💙❤️💙❤️ https://t.co/8YoOb0jBzT,b'ama_kodesh',[],34216
2022-11-09 16:39:14+00:00,@DREY_CFC @FCBarcelona see you in no european competitions 👋👋😭😭 https://t.co/vOzCT8UwEq,b'JosueGo16369349',[],3
2022-11-09 16:39:13+00:00,Who’s cutting the onions?😭😭😭 https://t.co/3VMQJwlWmC,b'Walter_XVIII',[],77
2022-11-09 16:38:57+00:00,@SammieDeexl @FCBarcelona London Cowboys🤪 https://t.co/l7xsgQkdXO,b'Casiphiaaaaa',[],2116
2022-11-09 16:38:57+00:00,@FCBarcelona Thrilling part,b'dip_alam43',[],57
2022-11-09 16:38:52+00:00,@FCBarcelona Will miss you all 😔😔😖😖😣😣,b'OLAJUWONOLAMID3',[],146
2022-11-09 16:38:50+00:00,@FCBarcelona family♥️,b'1terst',[],288
2022-11-09 16:38:49+00:00,Goodluck and do not get injured guys🫂 https://t.co/ukK3PEq62x,b'_Ade_Mola',[],2689
2022-11-09 16:38:47+00:00,@FCBarcelona League leaders 🔵🔴,b'MaisonPique',[],9855
2022-11-09 16:38:43+00:00,@FCBarcelona Thank you for putting me up there &amp; it’s very lonely at the top https://t.co/DCur5GC6F6,b'VhulendaV',[],722
2022-11-09 16:38:40+00:00,@FCBarcelona See you 🥹💙❤️,b'LukiO66446716',[],5
2022-11-09 16:38:37+00:00,@NafyserhAM @FCBarcelona My shoulder is enough for you my dear...,b'Courage_jr1',[],523
2022-11-09 16:38:36+00:00,@FCBarcelona More Than A Club. Proud to be a member of this beautiful family.,b'SurajRimal24',[],120
2022-11-09 16:38:35+00:00,@SammieDeexl @FCBarcelona Just like your dick right??,b'Tochi_plug',[],61
2022-11-09 16:38:31+00:00,@FCBarcelona @lewy_official BEST,b'EupiphaneKiema',[],1
2022-11-09 16:38:31+00:00,@SammieDeexl @FCBarcelona From someone who supports Chelsea 😂😂😂😂😂,b'StanleyQwesi',[],171
2022-11-09 16:38:19+00:00,@FCBarcelona They shouldn’t come back injured 🤕,b'joe_beck_ii',[],32
2022-11-09 16:38:15+00:00,"Literally me yesterday 4 in the morning after Raphina scored the banger, it would be tough not having any Barcelona matches for next 52 days but its time to support Messi #GOAT𓃵 for his ultimate goal. #Messi𓃵 #FIFAWorldCup #FCBarcelona #Raphina #lewandoski https://t.co/8Y7sYG3X5P",b'romilnavlani10',"['GOAT𓃵', 'Messi𓃵', 'FIFAWorldCup', 'FCBarcelona', 'Raphina', 'lewandoski']",68
2022-11-09 16:38:08+00:00,"By next week, it will be full swing for the world cup...🎉💥🙌 https://t.co/PNuLIBLN3o",b'dare_johnson',[],908
2022-11-09 16:38:05+00:00,@bobbyB3nz @LaLiga @FCBarcelona_es Bro whaaaat?,b'JorgeUrruela',[],34
2022-11-09 16:38:01+00:00,@SammieDeexl @FCBarcelona Ratio,b'goldepablotorre',[],91
2022-11-09 16:37:58+00:00,@LaLigaTV @Pedri @FCBarcelona @ViaplaySportsUK @LaLigaEN Goat,b'Ilan__scr_',[],1247
2022-11-09 16:37:56+00:00,@FCBarcelona My friends favorite ♥️♥️♥️♥️,b'DonBlinks1234',[],3
2022-11-09 16:37:55+00:00,@FCBarcelona We love you,b'omoniyioladmj',[],28
2022-11-09 16:37:54+00:00,@amin66280996 @FCBarcelona @lewy_official I can understand your sadness mate You weren't born when he won,b'NastyTuber',[],8
2022-11-09 16:37:49+00:00,"@SammieDeexl @FCBarcelona Small brain ,big clown 🤡",b'JuniorOlan2',[],474
2022-11-09 16:37:43+00:00,@FCBarcelona_es Did you win the CL ?,b'nivvh',[],359
2022-11-09 16:37:39+00:00,@FCBarcelona @lewy_official He can't have the ballon d'Or though,b'Anikulap0',[],10015
2022-11-09 16:37:36+00:00,@FCBarcelona See you in Europa 😭😭😭,b'DREY_CFC',[],555
2022-11-09 16:37:35+00:00,@SharifA45771040 @FCBarcelona Here's your screenshot.  ⚡ Want to automatically post your tweets on Instagram? Visit https://t.co/6fIpjtsiEr. https://t.co/MpvDFKYfBB,b'pikaso_me',[],160962
2022-11-09 16:37:28+00:00,@FCBarcelona Family🥹,b'khdz4545',[],77
2022-11-09 16:37:25+00:00,@FCBarcelona I’m not crying🥺🥺 are you??,b'NafyserhAM',[],6609
2022-11-09 16:37:25+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],89
2022-11-09 16:37:23+00:00,@FCBarcelona @pikaso_me screenshot this,b'SharifA45771040',[],16
2022-11-09 16:37:21+00:00,@FCBarcelona I love you,b'emich11_',[],762
2022-11-09 16:37:20+00:00,@FCBarcelona Byeee guys we love you,b'stokeyygg2',[],188
2022-11-09 16:37:17+00:00,@FCBarcelona @lewy_official @3gerardpique Pique is hilariously looking like a 23 years old boy😂,b'dip_alam43',[],57
2022-11-09 16:37:17+00:00,@FCBarcelona @lewy_official Lewy has 2 ballon dors alredy I see,b'adss__3010',[],86
2022-11-09 16:37:10+00:00,@FCBarcelona Small club,b'SammieDeexl',[],1263
2022-11-09 16:36:53+00:00,G̷o̷o̷d̷b̷y̷e̷ See you after the World Cup 🤗 https://t.co/aUbO9HvRAR,b'FCBarcelona',[],44911775
2022-11-09 16:36:50+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],89
2022-11-09 16:36:37+00:00,@FCBarcelona Checked out for the answers here!!  https://t.co/ldmzelEm1y https://t.co/3Zf54UUTYL https://t.co/8wm9xylwdQ https://t.co/1Ipa1hnVH4 https://t.co/Yug9FNDmJo https://t.co/QMIdKOth35,b'Adekunl80772580',[],89
2022-11-09 16:36:22+00:00,"All I'm asking from erik ten hag Is for him to sign a defender in January, sell maguire and ronaldo and buy a good number 9 or @ManUtd will lose against @FCBarcelona",b'GeorgeB06459506',[],1
2022-11-09 16:36:17+00:00,What kind of tweet is that admin!? 😭 https://t.co/XijYiedn5e,b'adss__3010',[],86
2022-11-09 16:36:16+00:00,@wsum99 @Piirtzy @FCBarcelona Waiting 3 years to say it https://t.co/Hqs4VYVwAD,b'Fishmonroy',[],45
2022-11-09 16:36:08+00:00,@ImSouravDG @thomassist25_ @FCBarcelona Yes but celebrating like this? Over a league game so early in the season,b'LekeTweets',[],1306
